fik_C1,fik_C2,fik_C3,fik_C4,DisplayName
4.858050141875929e-05,0.0030952671460375966,0.002270710762964242,0.9945854415895794,Abel Sanchez (Oqwa Pi)
0.010318184500456221,0.18973073242468558,0.5009799537440552,0.29897112933080294,Concetta Scaravaglione
4.858050141875929e-05,0.0030952671460375966,0.002270710762964242,0.9945854415895794,Walter Schöttler
4.858050141875929e-05,0.0030952671460375966,0.002270710762964242,0.9945854415895794,William Schulhoff
0.755485318367107,0.07402263751745455,0.09659707940444029,0.0738949647109982,Ben Shahn
0.9662958907646828,0.010272314133144788,0.013171784424076351,0.010260010678096282,Pavel Tchelitchew
4.858050141875929e-05,0.0030952671460375966,0.002270710762964242,0.9945854415895794,Kostia Terechkovitch
0.10226699132822123,0.22911846008470815,0.4237193455606827,0.2448952030263878,Franklin Chenault Watkins
4.858050141875929e-05,0.0030952671460375966,0.002270710762964242,0.9945854415895794,Ann Weaver
0.0261800152240069,0.22302242823298998,0.47572517589799956,0.27507238064500356,Thomas Eakins
0.02079412725180196,0.21834730560001223,0.4785047112165775,0.28235385593160833,Winslow Homer
0.019525951097233426,0.21613764569554494,0.4813705170280972,0.2829658861791245,Albert Pinkham Ryder
0.031626736626420626,0.17406879380071447,0.6006269677546431,0.19367750181822183,Rudolf Belling
0.5457981231104623,0.13114798491411608,0.19035187272837537,0.13270201924704644,Charles Despiau
0.0052454184616322844,0.1893776169298602,0.3017000480741937,0.5036769165343139,Jean-Baptiste-Camille Corot
0.013196450476393356,0.21691546024794153,0.45328870628768836,0.3165993829879767,Honoré Daumier
6.616175346042726e-05,0.004196947806296398,0.003132222057918262,0.9926046683823249,Jere Abbott
0.0032341152351007016,0.14789923636051022,0.19312525489975627,0.6557413935046328,Gifford Beal
0.008436531328704868,0.16465036512332185,0.5650937666298235,0.2618193369181498,Paul Burlin
0.9043189077268099,0.02889887839200787,0.03788807764854585,0.028894136232636296,Alexander Calder
0.015358154324238465,0.1757836523518815,0.5772237299492046,0.23163446337467558,Vincent Canadé
0.004656857733803619,0.1434655059609684,0.531763869331684,0.32011376697354393,Arthur B. Carles
6.616175346042726e-05,0.004196947806296398,0.003132222057918262,0.9926046683823249,James Chapin
0.0013353362411714813,0.07429796556044364,0.07725561228018464,0.8471110859182003,Merton Clivette
6.616175346042726e-05,0.004196947806296398,0.003132222057918262,0.9926046683823249,Andrew Dasburg
0.8655565853827599,0.04057747999759661,0.05320344972708139,0.040662484892562,Stuart Davis
0.003275230168396177,0.15043076871983055,0.18075189770657135,0.6655421034052019,Wilhelm Hunt Diederich
0.00015545936963099846,0.009700297255569392,0.007740732735750517,0.9824035106390492,Paul Dougherty
0.602915379365951,0.11365670721791016,0.16859785395601906,0.1148300594601199,Arthur Dove
0.01665862588007408,0.20619500415823727,0.5019148049031418,0.27523156505854696,Guy Pène du Bois
0.01065864406978249,0.20538302406611159,0.45870619616677294,0.325252135697333,Ernest Fiene
0.010178000203182954,0.17334703055346184,0.5573564026359888,0.2591185666073663,Arnold Friedman
0.032941895603101255,0.2231598751095205,0.4796305512158532,0.2642676780715251,William Glackens
0.0060132558523267945,0.18792009327355977,0.37309141412027197,0.4329752367538415,Anna Glenny
0.3644261473387101,0.17832802167278702,0.2740483353632721,0.18319749562523066,Marsden Hartley
0.004094340375487227,0.07599898446871316,0.7947716677238437,0.1251350074319559,Childe Hassam
0.2732243810796729,0.20423123319505895,0.3121982284728297,0.2103461572524384,John Kane
0.08343218664631091,0.23779924633055602,0.42161415303494987,0.2571544139881833,Morris Kantor
0.010343445696880603,0.16670612190002745,0.5762131810572201,0.24673725134587188,Karl Knaths
0.020980690363338654,0.17815112633851266,0.5798427590111858,0.22102542428696295,Benjamin Kopman
0.004203743433778174,0.17047231386300568,0.26057702677270395,0.5647469159305122,Leon Kroll
0.8447468606977622,0.046462433318877464,0.06211991683808173,0.046670789145278606,Gaston Lachaise
0.0017358162890932962,0.09314783121247501,0.10469796855628787,0.8004183839421438,Sidney Laufman
0.011165529131774142,0.18984787407943446,0.5130225145702162,0.2859640822185751,Robert Laurent
0.0053712564451128516,0.18774134214649046,0.3160378192803712,0.49084958212802543,George Luks
0.010738200249630965,0.20157138755376855,0.4717762255398977,0.31591418665670284,Henry Lee McFee
0.0035962657128589003,0.15541468397012753,0.23950041060086505,0.6014886397161485,Boardman Robinson
0.0014575785235187437,0.07969154383515409,0.08838323641400758,0.8304676412273195,Henry E. Schnakenberg
0.5929662758741371,0.1275337350661743,0.15218624252285168,0.1273137465368369,Charles Sheeler
0.20221460558081977,0.2150223043896674,0.3587878810492054,0.22397520898030746,Niles Spencer
0.00028041910050094997,0.01723133556995322,0.014617577502069679,0.9678706678274761,Augustus Vincent Tack
6.616175346042726e-05,0.004196947806296398,0.003132222057918262,0.9926046683823249,Dudley Vail Talcott
0.16181056391614454,0.20860551019522955,0.41356763703012817,0.21601628885849775,Mark Tobey
0.4948443190110634,0.14722269058898604,0.20809870954997806,0.14983428084997255,William Zorach
0.7926278100678957,0.06509357759436407,0.0773401238596585,0.06493848847808179,Odilon Redon
0.8029295911050889,0.058578652380142024,0.07969077974380487,0.05880097677096427,Henri de Toulouse-Lautrec
0.6133085007020788,0.11356554692844685,0.15816478525844851,0.11496116711102598,Ernst Barlach
0.05696666836362794,0.20387274996574706,0.5167042948005778,0.2224562868700472,Willi Baumeister
0.8623421747917273,0.042942424925462484,0.05182148330668716,0.04289391697612301,Max Beckmann
0.008193865085945277,0.1496680414622106,0.6098323678670284,0.23230572558481574,Heinrich Campendonk
0.8933542706769043,0.033078341515596736,0.04050891974485801,0.033058468062641094,Otto Dix
0.00137689075652932,0.07647306523151157,0.07993021405074328,0.8422198299612158,Ernesto de Fiori
0.8349413504823822,0.05141756379783805,0.06227848182711897,0.0513626038926609,George Grosz
0.47543267962424157,0.147669797488933,0.22700884714475564,0.14988867574206977,Erich Heckel
0.07806501103706981,0.20687354387329202,0.4947484609572839,0.22031298413235428,Karl Hofer
0.9130136872256019,0.026927673863098984,0.03315021334781102,0.026908425563488166,Ernst Ludwig Kirchner
0.00290000978842586,0.13575388414258246,0.20513769346201371,0.6562084126069779,Paul Kleinschmidt
0.8931652752362556,0.033245593354891995,0.04032495253530678,0.03326417887354568,Oskar Kokoschka
0.23104535256466208,0.21073898091945945,0.34040404727433404,0.2178116192415445,Georg Kolbe
0.1849759911109705,0.2132371254655836,0.3815337271550091,0.22025315626843672,Franz Marc
0.2092328498933858,0.20518910147238761,0.3746421384830059,0.2109359101512208,Gerhard Marcks
0.001015106111178166,0.05893379391883494,0.060681703938058384,0.8793693960319285,Paula Modersohn-Becker
0.0005159971868443162,0.032073355993183304,0.028856918939187355,0.938553727880785,Johannes Molzahn
0.004955116900474462,0.07045079411976846,0.8313028823214623,0.09329120665829477,Otto Mueller
0.9455500717771873,0.016339319983142347,0.02171884600196146,0.0163917622377088,Emil Nolde
0.10736520218067344,0.21771628248229433,0.4456470730202904,0.2292714423167419,Max Pechstein
0.18470469511301413,0.213105723706194,0.3820703763946933,0.22011920478609862,Christian Rohlfs
0.7521003780622175,0.0739697112676798,0.09963199736698698,0.07429791330311575,Oskar Schlemmer
0.18998966348613316,0.20947480264255033,0.384058880153423,0.21647665371789335,Karl Schmidt-Rottluff
3.4461753316679856e-05,0.002194251894992525,0.001640329239627042,0.9961309571120638,Georg Schrimpf
0.01942564975260918,0.18331075490260285,0.5676007106419334,0.22966288470285456,Renée Sintenis
0.06637477796732938,0.2246320929157442,0.46029037538378204,0.24870275373314435,Arthur B. Davies
0.9808061347457977,0.005887946849532792,0.007412845211592691,0.005893073193076772,Hilaire-Germain-Edgar Degas
0.000687214922709266,0.04084525301411833,0.035742868352777075,0.9227246637103953,Constantin Guys
6.518043676544764e-05,0.004130540784505963,0.003084201636686369,0.9927200771420422,Claude Lorraine
0.8975140786721877,0.031825436961888644,0.038861725042219214,0.031798759323704184,Amedeo Modigliani
0.06879491549318546,0.2047990351842246,0.5078384160632887,0.21856763325930118,Claude Monet
0.0200574611796145,0.14919096190022763,0.6565676192137264,0.17418395770643144,Camille Pissarro
0.004727920649902384,0.17219356798491334,0.34660609282567156,0.4764724185395127,Charles Prendergast
0.40346461587381244,0.1713715197708867,0.24996404843794914,0.17519981591735165,Maurice Prendergast
0.00573635443173244,0.1856947362983749,0.37096589858473095,0.4376030106851616,Jean Renoir
0.42223940053898695,0.17039326545629604,0.2337306187293857,0.17363671527533128,Pierre-Auguste Renoir
0.8572694890271719,0.042937576898317634,0.05669897696090701,0.0430939571136035,Henri Rousseau
0.1351122505669961,0.21556172479789426,0.42417785343756015,0.2251481711975495,Paul Signac
0.6813593765925521,0.09492259385756788,0.12772750716543083,0.0959905223844494,Diego Rivera
0.007197313316312445,0.7300576888285888,0.11617623044773775,0.14656876740736102,Philip Johnson
0.014636570491436723,0.5174444003475229,0.26771968212719494,0.20019934703384537,Alvar Aalto
4.115693598550738e-05,0.0027007250828775557,0.0018689582951807863,0.9953891596859561,Frederick Ackerman
4.115693598550738e-05,0.0027007250828775557,0.0018689582951807863,0.9953891596859561,Thomas Adams
3.723875008834723e-05,0.0024364001724585214,0.001740683798828096,0.9957856772786251,Uno Åhrén
4.115693598550738e-05,0.0027007250828775557,0.0018689582951807863,0.9953891596859561,José Manuel Aizpúrua
4.115693598550738e-05,0.0027007250828775557,0.0018689582951807863,0.9953891596859561,Alfons Anker
4.115693598550738e-05,0.0027007250828775557,0.0018689582951807863,0.9953891596859561,Paul Artaria
4.115693598550738e-05,0.0027007250828775557,0.0018689582951807863,0.9953891596859561,Irving Bowman
4.115693598550738e-05,0.0027007250828775557,0.0018689582951807863,0.9953891596859561,Monroe Bengt Bowman
4.115693598550738e-05,0.0027007250828775557,0.0018689582951807863,0.9953891596859561,Johannes Brinkman
4.06816122744045e-05,0.002697871734270012,0.0018479781111336736,0.995413468542322,Henry Churchill
4.0531078611250554e-05,0.0026869310959404726,0.0018414007627436562,0.9954311370627046,Alfred Clauss
4.0525792954430066e-05,0.0026773341832276552,0.0018403672503747477,0.9954417727734431,Amyas Connell
4.115693598550738e-05,0.0027007250828775557,0.0018689582951807863,0.9953891596859561,Russell G. Cory
4.115693598550738e-05,0.0027007250828775557,0.0018689582951807863,0.9953891596859561,Walter M. Cory
4.115693598550738e-05,0.0027007250828775557,0.0018689582951807863,0.9953891596859561,George Daub
4.115693598550738e-05,0.0027007250828775557,0.0018689582951807863,0.9953891596859561,W.J. Duiker
4.115693598550738e-05,0.0027007250828775557,0.0018689582951807863,0.9953891596859561,Otto Eisler
4.0525792954430066e-05,0.0026773341832276552,0.0018403672503747477,0.9954417727734431,Joseph Emberton
3.55958046303996e-05,0.0023487586126356274,0.0016325203318052763,0.9959831252509287,Luigi Figini
4.115693598550738e-05,0.0027007250828775557,0.0018689582951807863,0.9953891596859561,A. Fissenko
4.1624164754582894e-05,0.0027911081696177244,0.0018909789654347755,0.9952762887001929,Albert Frey
3.7347142538593884e-05,0.002467760942468141,0.0017044605652682403,0.9957904313497251,Bohuslav Fuchs
0.008162678425634047,0.2595795652827921,0.48385389737272544,0.24840385891884845,Walter Gropius
4.115693598550738e-05,0.0027007250828775557,0.0018689582951807863,0.9953891596859561,Gabriel Guevrekian
4.115693598550738e-05,0.0027007250828775557,0.0018689582951807863,0.9953891596859561,Max Ernst Haefeli
0.00021577140557853017,0.01618704107953857,0.011123136160972111,0.9724740513539109,Otto Haesler
0.0005180642468119109,0.03808418315561997,0.028457667646380566,0.9329400849511875,Raymond Hood
0.0003399679818722609,0.02767105595012495,0.017573821970604846,0.954415154097398,George Howe
4.115693598550738e-05,0.0027007250828775557,0.0018689582951807863,0.9953891596859561,Albert Howell
0.04510845519923627,0.2101990619633126,0.5176426261775854,0.22704985665986574,Frederick Kiesler
4.0410839093013504e-05,0.002680527369671479,0.0018360268955373296,0.9954430348956981,A. Lawrence Kocher
4.115693598550738e-05,0.0027007250828775557,0.0018689582951807863,0.9953891596859561,Robert D. Kohn
4.115693598550738e-05,0.0027007250828775557,0.0018689582951807863,0.9953891596859561,H.L. de Koninck
4.115693598550738e-05,0.0027007250828775557,0.0018689582951807863,0.9953891596859561,Ludvik Kysela
4.115693598550738e-05,0.0027007250828775557,0.0018689582951807863,0.9953891596859561,Joaquín Labayen
0.23413243758510244,0.21311500761940194,0.34891241889954944,0.20384013589594618,Le Corbusier (Charles-Édouard Jeanneret)
0.0005404442082538072,0.04484834219349104,0.02939470010927261,0.9252165134889825,William Lescaze
4.115693598550738e-05,0.0027007250828775557,0.0018689582951807863,0.9953891596859561,Wassili Luckhardt
0.005054004071093275,0.17997056548970405,0.3516766281480383,0.46329880229116444,André Lurçat
4.115693598550738e-05,0.0027007250828775557,0.0018689582951807863,0.9953891596859561,Robert Mallet-Stevens
0.0013940107944383421,0.21674477908170778,0.05965144101392276,0.7222097691099312,Sven Markelius
4.115693598550738e-05,0.0027007250828775557,0.0018689582951807863,0.9953891596859561,Ernst May
4.023651380293124e-05,0.0026587651864470744,0.0018273414595657038,0.9954736568401844,Erich Mendelsohn
0.02992003995953074,0.22624710298066228,0.5527541034095745,0.19107875365023244,Ludwig Mies van der Rohe
0.0002338540470907902,0.016722101286597003,0.01233816235814146,0.9707058823081707,Paul Nelson
0.0013936698617472317,0.1038969976055608,0.09141635323603874,0.8032929792966532,Richard Neutra
4.115693598550738e-05,0.0027007250828775557,0.0018689582951807863,0.9953891596859561,Ivan Nikolaev
0.0029893186916553106,0.14773784450500516,0.2178441815237713,0.6314286552795682,J. J. Pieter Oud
3.55958046303996e-05,0.0023487586126356274,0.0016325203318052763,0.9959831252509287,Gino Pollini
0.005329656339777107,0.10704923385786876,0.7850570935433003,0.1025640162590537,Gerrit Rietveld
6.15768968741107e-05,0.00413358009413799,0.002757961817939561,0.9930468811910483,Hans Scharoun
5.473297154053366e-05,0.0035717564200788946,0.0026737043796011342,0.9936998062287795,Hans Schmidt
4.115693598550738e-05,0.0027007250828775557,0.0018689582951807863,0.9953891596859561,Karl Schneider
4.1220587442033584e-05,0.0027185693926592668,0.0018720569803900814,0.9953681530395087,Stein Clarence
4.309183725192267e-05,0.0029682475221320076,0.001972836794596183,0.9950158238460199,Oscar Stonorov
3.723334702317606e-05,0.002492186330891582,0.0017038196899249072,0.9957667606321603,Eskil Sundahl
4.0531078611250554e-05,0.0026869310959404726,0.0018414007627436562,0.9954311370627046,W. Stuart Thompson
4.115693598550738e-05,0.0027007250828775557,0.0018689582951807863,0.9953891596859561,McKendree Tucker
4.115693598550738e-05,0.0027007250828775557,0.0018689582951807863,0.9953891596859561,Isaburo Ueno
4.115693598550738e-05,0.0027007250828775557,0.0018689582951807863,0.9953891596859561,Raymond Unwin
4.115693598550738e-05,0.0027007250828775557,0.0018689582951807863,0.9953891596859561,Leendert Cornelis van der Vlugt
4.115693598550738e-05,0.0027007250828775557,0.0018689582951807863,0.9953891596859561,Carl Weidemeyer
4.115693598550738e-05,0.0027007250828775557,0.0018689582951807863,0.9953891596859561,Lois Welzenbacher
0.001985881040708552,0.325005712960594,0.11325177651736826,0.5597566294813292,Frank Lloyd Wright
0.00020184432951547034,0.9809057862654013,0.00558340966811061,0.013308959736972744,Henry Wright
4.115693598550738e-05,0.0027007250828775557,0.0018689582951807863,0.9953891596859561,Mamoru Yamada
0.1177484763850967,0.2809421558027473,0.31708202952977094,0.284227338282385,Berenice Abbott
4.477350763807973e-05,0.0028502263770880435,0.0020998381437543935,0.9950051619715196,Maurice Becker
0.007306557778847586,0.18692330451143296,0.4456481674414948,0.3601219702682247,George Biddle
0.00021072837360707245,0.012877972726224526,0.010823190780307832,0.9760881081198606,Henry Billings
4.477350763807973e-05,0.0028502263770880435,0.0020998381437543935,0.9950051619715196,Louis Bouché
4.477350763807973e-05,0.0028502263770880435,0.0020998381437543935,0.9950051619715196,Maurice Bratter
0.020472784928280346,0.19865612672882177,0.5285415476468216,0.25232954069607627,Glenn O. Coleman
4.477350763807973e-05,0.0028502263770880435,0.0020998381437543935,0.9950051619715196,Hendrick V. Duryea
0.021659537853881684,0.16730524103184824,0.6146555335019676,0.19637968761230257,Philip Evergood
4.477350763807973e-05,0.0028502263770880435,0.0020998381437543935,0.9950051619715196,Mordi Gassner
4.477350763807973e-05,0.0028502263770880435,0.0020998381437543935,0.9950051619715196,Yun Gee
0.0016845370545195565,0.09039333618104817,0.10688178625010498,0.8010403405143273,Hugo Gellert
4.477350763807973e-05,0.0028502263770880435,0.0020998381437543935,0.9950051619715196,Arthur Gerlach
0.00010961882199464004,0.006829399042050054,0.005253069749058164,0.9878079123868972,Betram Goodman
0.18453588263782444,0.21937788171412612,0.3665021400687272,0.22958409557932227,William Gropper
4.477350763807973e-05,0.0028502263770880435,0.0020998381437543935,0.9950051619715196,Thomas LaFarge
0.0006371470575464556,0.03683562988612592,0.03299590419811145,0.9295313188582163,Edward Laning
4.477350763807973e-05,0.0028502263770880435,0.0020998381437543935,0.9950051619715196,Joella levy
4.477350763807973e-05,0.0028502263770880435,0.0020998381437543935,0.9950051619715196,Monty Lewis
4.477350763807973e-05,0.0028502263770880435,0.0020998381437543935,0.9950051619715196,Emma H. Little
0.0013475428248609135,0.07245827117496154,0.08239008904231095,0.8438040969578666,William Littlefield
4.477350763807973e-05,0.0028502263770880435,0.0020998381437543935,0.9950051619715196,Robert E. Locher
0.015425986056696718,0.24301522463614947,0.4148840361290847,0.3266747531780692,George Platt Lynes
0.0036545198612253776,0.11694915180967441,0.5892168395809916,0.29017948874810856,Jan Matulka
4.477350763807973e-05,0.0028502263770880435,0.0020998381437543935,0.9950051619715196,Kimon Nicolaides
0.006206120033748475,0.19751407829529688,0.3404656286416619,0.4558141730292928,Henry Varnum Poor
4.477350763807973e-05,0.0028502263770880435,0.0020998381437543935,0.9950051619715196,Philip Reisman
0.000807648148119863,0.04899875056026106,0.038241752679259756,0.9119518486123593,William Rittase
7.30113386786988e-05,0.004784557415212758,0.0034856396978725666,0.9916567915482359,Thurman Rotan
4.477350763807973e-05,0.0028502263770880435,0.0020998381437543935,0.9950051619715196,Stella F. Simon
0.15547725862523878,0.27295990286858246,0.2970889549817573,0.2744738835244214,Edward Steichen
0.0037570649253065324,0.18280603822174157,0.16262459355647052,0.6508123032964814,Luke Swank
0.003024633053965215,0.13131628244604493,0.33858625251415325,0.5270728319858367,Byron Thomas
4.477350763807973e-05,0.0028502263770880435,0.0020998381437543935,0.9950051619715196,Thomas M. Wood
0.0009993163139261413,0.057536062555683054,0.05525470249063119,0.8862099186397597,A. F. Bellows
0.8592551392639165,0.04171519636618978,0.057096398947716474,0.04193326542217714,Lovis Corinth
0.10130270606475257,0.2297847301786138,0.42253019507038986,0.24638236868624383,Louis Michel Eilshemius
0.64075533891267,0.1038617009119378,0.15042125464929895,0.10496170552609332,James Ensor
0.4231930879094439,0.16339069945734483,0.24731353129755632,0.1661026813356551,Jacob Epstein
0.012874173598608981,0.19387372094467217,0.5153440560068875,0.27790804944983144,Augustus John
0.7977893522663172,0.059509177046600685,0.08289062505377733,0.05981084563330471,Roger de La Fresnaye
0.858995820907864,0.044021466490215225,0.053226438184307064,0.043756274417613775,Piet Mondrian
0.9002606698030698,0.030429708160982474,0.03872347986255179,0.03058614217339591,José Clemente Orozco
0.3112946837788496,0.1965623779555571,0.2919160692616167,0.20022686900397654,Pierre Roy
0.0953481762495788,0.2265281222051121,0.4347727884608188,0.24335091308449028,Abraham Walkowitz
0.7286491636759834,0.08558685601547075,0.10046972075406303,0.08529425955448287,Vasily Kandinsky
0.011309793346754402,0.22055641136453358,0.42139669116549533,0.3467371041232167,Édouard Manet
0.0002075132297210913,0.012928718351483303,0.010174241768192238,0.9766895266506034,Charles Munch
0.04180110250851763,0.22069444423264287,0.4949961323676847,0.24250832089115473,Aleksandr Rodchenko
0.11121527727793337,0.22468821110609294,0.4264191352521421,0.23767737636383168,Gino Severini
5.139725924871499e-05,0.00329401761145069,0.002312867849501094,0.9943417172797995,Sarkis Katchadourian
0.0007785436825996166,0.0451792374267519,0.03994155108332298,0.9141006678073255,Holger Cahill
0.005672268578421596,0.21058047190445198,0.25421512900653975,0.5295321305105867,George Barnard
0.4017255182916187,0.17322734051821095,0.2479078637527902,0.17713927743738017,George Bellows
0.11897479521676332,0.22807185520643702,0.41018623768115403,0.24276711189564557,Thomas Hart Benton
0.004695312188019878,0.1818026428837423,0.2570641375142649,0.5564379074139729,Ralph Albert Blakelock
0.022780150006921983,0.21546255993593208,0.49009071178058355,0.2716665782765625,Mary Cassatt
0.0040506113736262835,0.17013470498745475,0.21885875137785013,0.6069559322610689,William Merritt Chase
0.005749289220837479,0.18936685132819722,0.342950351384084,0.4619335080668814,Jo Davidson
0.001836916246238288,0.0969917637416033,0.10230653272404641,0.798864787288112,Thomas Wilmer Dewing
0.003385567309778389,0.15287631976182084,0.191243716924148,0.6524943960042527,Frank Duveneck
0.0040506113736262835,0.17013470498745475,0.21885875137785013,0.6069559322610689,George Fuller
0.00035450365240341806,0.02171450464491621,0.017445696125210176,0.9604852955774702,Samuel Halpert
0.004843324741717339,0.18103456281053446,0.28996294040170406,0.5241591720460442,Robert Henri
0.004695312188019878,0.1818026428837423,0.2570641375142649,0.5564379074139729,George Inness
0.005125635657799677,0.17959175431088445,0.33616416409585026,0.4791184459354657,John La Farge
0.002757452214500961,0.13403270264111183,0.15044356304754597,0.7127662820968412,Paul Manship
0.000742446547435165,0.0436301912813107,0.0391714119054568,0.9164559502657973,Homer Dodge Martin
0.004833012776971469,0.18413414203983322,0.26125000842699225,0.549782836756203,Frederic Remington
0.00035450365240341806,0.02171450464491621,0.017445696125210176,0.9604852955774702,Theodore Robinson
0.002757452214500961,0.13403270264111183,0.15044356304754597,0.7127662820968412,Charles Cary Rumsey
0.002757452214500961,0.13403270264111183,0.15044356304754597,0.7127662820968412,Augustus Saint-Gaudens
0.017035435499135262,0.21306306236679276,0.48205255579743933,0.2878489463366326,John Singer Sargent
0.6475596999022033,0.10188633990245796,0.14761530636395206,0.1029386538313866,Joseph Stella
0.003385567309778389,0.15287631976182084,0.191243716924148,0.6524943960042527,Abbott Henderson Thayer
0.0040506113736262835,0.17013470498745475,0.21885875137785013,0.6069559322610689,John Henry Twachtman
0.0003545036524034179,0.021714504644916203,0.01744569612521017,0.9604852955774702,John Quincy Adams Ward
0.0020866224597283624,0.10717978442200964,0.12779772847106594,0.7629358646471961,J. Alden Weir
0.015138599075154089,0.20899197901562128,0.4836449331053566,0.292224488803868,James McNeill Whistler
0.004843324741717339,0.18103456281053446,0.28996294040170406,0.5241591720460442,Gertrude Vanderbilt Whitney
0.0003545036524034179,0.021714504644916203,0.01744569612521017,0.9604852955774702,Wheeler Williams
0.001250234027082442,0.07009298059446621,0.06588993180487417,0.8627668535735771,Alexander Helwig Wyant
0.00566524797137296,0.22147587824725135,0.24724532834726326,0.5256135454341124,nan
5.045305324243827e-05,0.0032311738025569106,0.0022747309883860193,0.9944436421558147,John Bellamy
5.045305324243827e-05,0.0032311738025569106,0.0022747309883860193,0.9944436421558147,Jonnie E. Berry
5.045305324243827e-05,0.0032311738025569106,0.0022747309883860193,0.9944436421558147,Eleanor L. Coward
5.045305324243827e-05,0.0032311738025569106,0.0022747309883860193,0.9944436421558147,E.P. Davis
5.045305324243827e-05,0.0032311738025569106,0.0022747309883860193,0.9944436421558147,ECP
5.045305324243827e-05,0.0032311738025569106,0.0022747309883860193,0.9944436421558147,I.L. Emerson
5.045305324243827e-05,0.0032311738025569106,0.0022747309883860193,0.9944436421558147,Matilda A. Haviland
0.01623025425303337,0.20357008733914794,0.5063501038358958,0.2738495545719229,Edward Hicks
5.045305324243827e-05,0.0032311738025569106,0.0022747309883860193,0.9944436421558147,Mary Ann Kimball
5.045305324243827e-05,0.0032311738025569106,0.0022747309883860193,0.9944436421558147,Emeline Morton
5.045305324243827e-05,0.0032311738025569106,0.0022747309883860193,0.9944436421558147,H.N.
0.061200084390918355,0.22484713006759177,0.46561006961005946,0.2483427159314304,Joseph Pickett
5.045305324243827e-05,0.0032311738025569106,0.0022747309883860193,0.9944436421558147,Francis Portzline
5.045305324243827e-05,0.0032311738025569106,0.0022747309883860193,0.9944436421558147,Joseph Stock
5.045305324243827e-05,0.0032311738025569106,0.0022747309883860193,0.9944436421558147,E.B. Walker
5.045305324243827e-05,0.0032311738025569106,0.0022747309883860193,0.9944436421558147,E. Webb
5.045305324243827e-05,0.0032311738025569106,0.0022747309883860193,0.9944436421558147,Mary R. Wilson
1.724447560500928e-05,0.00116418324426445,0.0008123662791550488,0.9980062060009754,Henry Russell Hitchcock
2.486446468952954e-05,0.0016476861727009705,0.001170024642901203,0.9971574247197084,Henry Hobson Richardson
0.0006013276954335029,0.06196980302192335,0.02802425251176502,0.9094046167708781,Louis Sullivan
0.04455204387994157,0.1960564000819801,0.5441559921161615,0.21523556392191678,André Bauchant
0.00016625287842820204,0.010443466170750043,0.008290692236645771,0.981099588714176,Othon Coubine (or Otakar Kubin)
0.0010401666980213243,0.06025141053658804,0.057569625113611606,0.8811387976517792,Henri Fantin-Latour
0.0027258581555222117,0.13201531698642166,0.1775691564448135,0.6876896684132426,Anne Goldthwaite
5.863036469783434e-05,0.003739078611577564,0.002805252418612876,0.9933970386051117,Robert Hallowell
5.863036469783434e-05,0.003739078611577564,0.002805252418612876,0.9933970386051117,Albert Herter
0.017111489993177888,0.13206951434460742,0.6974416500401613,0.15337734562205338,Bradley Walker Tomlin
5.863036469783434e-05,0.003739078611577564,0.002805252418612876,0.9933970386051117,Nan Watson
0.9728744157156137,0.008337422809124907,0.010480505686093069,0.008307655789168283,Constantin Brancusi
0.07562514610229117,0.22354241657924112,0.45752070619933366,0.24331173111913398,Henri Gaudier-Brzeska
0.0011430447941582773,0.06457801477577992,0.06896177827541368,0.865317162154648,Eric Gill
0.0033637457184704624,0.12616007782421243,0.5082361000879955,0.3622400763693217,John Storrs
3.563710957068661e-05,0.0023292255284473925,0.0016195288292053128,0.9960156085327765,American 3 Way Luxfer Priam Company Inc
3.563710957068661e-05,0.0023292255284473925,0.0016195288292053128,0.9960156085327765,Bauhaus
4.7960343312379036e-05,0.003136738136700545,0.0023375731086793475,0.9944777284113078,Eugene Colonna
0.001997268007024686,0.8841534267030623,0.04261175755581776,0.07123754773409535,Andries Dirk Copier
0.0009904174026013628,0.0602142090389467,0.05790352882524126,0.8808918447332107,Georges de Feure
3.563710957068661e-05,0.0023292255284473925,0.0016195288292053128,0.9960156085327765,Paul T. Frankl
7.168895215866727e-05,0.005187214556526955,0.003254315928668647,0.9914867805626457,Edvard Hald
0.0005541584314998577,0.03825275432995051,0.031295372326134704,0.929897714912415,Victor Horta
3.563710957068661e-05,0.0023292255284473925,0.0016195288292053128,0.9960156085327765,Marcus & Company
0.001867593587359605,0.05597554566847371,0.8754858712675408,0.06667098947662586,Charlotte Perriand
4.771467799017964e-05,0.0033149012240112348,0.002169022777490999,0.9944683613205075,Rena Rosenthal
3.563710957068661e-05,0.0023292255284473925,0.0016195288292053128,0.9960156085327765,Schot & Company
3.563710957068661e-05,0.0023292255284473925,0.0016195288292053128,0.9960156085327765,"Staatliche Porzellan-Manufaktur, Berlin, Germany"
0.003052839727013378,0.11021430551804835,0.765536068168586,0.12119678658635236,Louis Comfort Tiffany
3.563710957068661e-05,0.0023292255284473925,0.0016195288292053128,0.9960156085327765,"Tiffany Studios, New York, NY"
0.005108038014060153,0.17851318964850962,0.48161056304033095,0.3347682092970993,Jan Tschichold
0.0008328322684055538,0.9421817586239356,0.02022649972511269,0.03675890938254618,Wilhelm Wagenfeld
3.5637109570686696e-05,0.002329225528447398,0.0016195288292053165,0.9960156085327765,Werkstaetten dor Stadt Halle
4.832459385720453e-05,0.0031442669128428254,0.0021759221628991614,0.9946314863304008,Hamilton Beatty
