fik_C1,fik_C2,fik_C3,fik_C4,DisplayName,Year
0.00047249266265711893,0.9987785443929412,0.00035659586187505366,0.00039236708252654166,leendert cornelis van der vlugt,1932
0.0004724926626571186,0.9987785443929412,0.00035659586187505334,0.00039236708252654134,carl weidemeyer,1932
0.0004724926626571186,0.9987785443929412,0.00035659586187505334,0.00039236708252654134,lois welzenbacher,1932
0.00047249266265711893,0.9987785443929412,0.00035659586187505366,0.00039236708252654166,frank lloyd wright,1932
0.00047249266265711893,0.9987785443929412,0.00035659586187505366,0.00039236708252654166,henry wright,1932
0.00047249266265711806,0.9987785443929412,0.00035659586187505296,0.000392367082526541,mamoru yamada,1932
0.9901459856538604,0.0031257275327525,0.003446567610601057,0.003281719202786056,berenice abbott,1932
0.9901459856538604,0.003125727532752499,0.0034465676106010556,0.003281719202786055,maurice becker,1932
0.9901459856538604,0.003125727532752499,0.0034465676106010556,0.003281719202786055,jane berlandina,1932
0.9901459856538604,0.003125727532752499,0.0034465676106010556,0.003281719202786055,edward biberman,1932
0.9901459856538604,0.003125727532752499,0.0034465676106010556,0.003281719202786055,george biddle,1932
0.9901459856538604,0.003125727532752499,0.0034465676106010556,0.003281719202786055,henry billings,1932
0.9901459856538604,0.003125727532752499,0.0034465676106010556,0.003281719202786055,louis bouché,1932
0.9901459856538604,0.003125727532752499,0.0034465676106010556,0.003281719202786055,maurice bratter,1932
0.2805505488840421,0.09837133778256917,0.4907402494645302,0.13033786386885854,glenn o. coleman,1932
0.9901459856538604,0.003125727532752499,0.0034465676106010556,0.003281719202786055,james edward davis,1932
0.28055054888404213,0.09837133778256914,0.4907402494645302,0.13033786386885854,stuart davis,1932
0.9901459856538604,0.003125727532752499,0.0034465676106010556,0.003281719202786055,hendrick v. duryea,1932
0.9901459856538604,0.003125727532752499,0.0034465676106010556,0.003281719202786055,philip evergood,1932
0.2805505488840421,0.09837133778256914,0.4907402494645302,0.13033786386885854,ernest fiene,1932
0.9901459856538604,0.003125727532752499,0.0034465676106010556,0.003281719202786055,mordi gassner,1932
0.9901459856538604,0.003125727532752499,0.0034465676106010556,0.003281719202786055,yun gee,1932
0.9901459856538604,0.003125727532752499,0.0034465676106010556,0.003281719202786055,hugo gellert,1932
0.9901459856538604,0.003125727532752499,0.0034465676106010556,0.003281719202786055,arthur gerlach,1932
0.9901459856538604,0.003125727532752499,0.0034465676106010556,0.003281719202786055,betram goodman,1932
0.9901459856538604,0.003125727532752499,0.0034465676106010556,0.003281719202786055,william gropper,1932
0.2805505488840421,0.09837133778256917,0.4907402494645302,0.13033786386885854,stefan hirsch,1932
0.2228663409105481,0.11685867758906926,0.3932685991788537,0.26700638232152896,morris kantor,1932
0.9901459856538604,0.003125727532752499,0.0034465676106010556,0.003281719202786055,karl knaths,1932
0.9901459856538604,0.003125727532752499,0.0034465676106010556,0.003281719202786055,benjamin kopman,1932
0.9901459856538604,0.003125727532752499,0.0034465676106010556,0.003281719202786055,thomas lafarge,1932
0.9901459856538604,0.003125727532752499,0.0034465676106010556,0.003281719202786055,edward laning,1932
0.9901459856538604,0.003125727532752499,0.0034465676106010556,0.003281719202786055,joella levy,1932
0.9901459856538604,0.003125727532752499,0.0034465676106010556,0.003281719202786055,monty lewis,1932
0.9901459856538604,0.003125727532752499,0.0034465676106010556,0.003281719202786055,emma h. little,1932
0.9901459856538604,0.003125727532752499,0.0034465676106010556,0.003281719202786055,william littlefield,1932
0.9901459856538604,0.003125727532752499,0.0034465676106010556,0.003281719202786055,robert e. locher,1932
0.9901459856538604,0.003125727532752499,0.0034465676106010556,0.003281719202786055,george platt lynes,1932
0.2805505488840421,0.09837133778256917,0.4907402494645302,0.13033786386885854,reginald marsh,1932
0.9901459856538604,0.003125727532752499,0.0034465676106010556,0.003281719202786055,jan matulka,1932
0.9901459856538604,0.003125727532752499,0.0034465676106010556,0.003281719202786055,kimon nicolaides,1932
0.2805505488840421,0.09837133778256917,0.4907402494645302,0.13033786386885854,georgia o'keeffe,1932
0.2805505488840421,0.09837133778256917,0.4907402494645302,0.13033786386885854,henry varnum poor,1932
0.9901459856538604,0.003125727532752499,0.0034465676106010556,0.003281719202786055,philip reisman,1932
0.9901459856538604,0.0031257275327524975,0.003446567610601054,0.003281719202786054,william rittase,1932
0.9901459856538604,0.003125727532752499,0.0034465676106010556,0.003281719202786055,thurman rotan,1932
0.9901459856538604,0.0031257275327525,0.003446567610601057,0.003281719202786056,ben shahn,1932
0.2805505488840421,0.09837133778256914,0.4907402494645302,0.13033786386885854,charles sheeler,1932
0.9901459856538604,0.0031257275327525,0.003446567610601057,0.003281719202786056,stella f. simon,1932
0.9901459856538604,0.003125727532752499,0.0034465676106010556,0.003281719202786055,edward steichen,1932
0.22286634091054797,0.11685867758906923,0.3932685991788538,0.26700638232152896,maurice sterne,1932
0.9901459856538604,0.003125727532752499,0.0034465676106010556,0.003281719202786055,luke swank,1932
0.9901459856538604,0.0031257275327524975,0.003446567610601054,0.003281719202786054,byron thomas,1932
0.9901459856538606,0.0031257275327524945,0.003446567610601052,0.00328171920278605,franklin chenault watkins,1932
0.9901459856538604,0.0031257275327524975,0.003446567610601054,0.003281719202786054,thomas m. wood,1932
0.043531830509849434,0.033232970887747494,0.042942160269758584,0.8802930383326444,max beckmann,1932
0.043531830509849434,0.033232970887747494,0.042942160269758584,0.8802930383326444,a. f. bellows,1932
0.12467912131075036,0.096726840102127,0.46409680861572,0.3144972299714026,peter blume,1932
0.0751822165546518,0.06342928526093111,0.08182377201211473,0.7795647261723022,pierre bonnard,1932
0.04353183050984939,0.03323297088774749,0.042942160269758535,0.8802930383326446,georges braque,1932
0.12467912131075036,0.096726840102127,0.46409680861572,0.3144972299714026,charles burchfield,1932
0.0751822165546518,0.06342928526093111,0.08182377201211473,0.7795647261723022,paul cézanne,1932
0.07518221655465185,0.06342928526093117,0.08182377201211477,0.7795647261723022,marc chagall,1932
0.04353183050984939,0.03323297088774749,0.042942160269758535,0.8802930383326446,jean charlot,1932
0.04353183050984939,0.03323297088774749,0.042942160269758535,0.8802930383326446,merton clivette,1932
0.04353183050984939,0.03323297088774749,0.042942160269758535,0.8802930383326446,lovis corinth,1932
0.0751822165546518,0.06342928526093111,0.08182377201211473,0.7795647261723022,hilaire-germain-edgar degas,1932
0.14290112052267687,0.11825708307361214,0.3234345350755783,0.4154072613281326,charles demuth,1932
0.0751822165546518,0.06342928526093111,0.08182377201211473,0.7795647261723022,andré derain,1932
0.14290112052267687,0.11825708307361214,0.32343453507557846,0.4154072613281326,preston dickinson,1932
0.04353183050984939,0.03323297088774749,0.042942160269758535,0.8802930383326446,otto dix,1932
0.04353183050984939,0.03323297088774749,0.042942160269758535,0.8802930383326446,guy pène du bois,1932
0.04353183050984939,0.03323297088774749,0.042942160269758535,0.8802930383326446,raoul dufy,1932
0.14290112052267687,0.11825708307361216,0.3234345350755782,0.41540726132813277,thomas eakins,1932
0.04353183050984939,0.03323297088774749,0.042942160269758535,0.8802930383326446,louis michel eilshemius,1932
0.04353183050984939,0.03323297088774749,0.042942160269758535,0.8802930383326446,james ensor,1932
0.12467912131075036,0.096726840102127,0.46409680861572,0.3144972299714026,jacob epstein,1932
0.04353183050984939,0.03323297088774749,0.042942160269758535,0.8802930383326446,ernesto de fiori,1932
0.0751822165546518,0.06342928526093111,0.08182377201211473,0.7795647261723022,paul gauguin,1932
0.0751822165546518,0.06342928526093111,0.08182377201211473,0.7795647261723022,vincent van gogh,1932
0.04353183050984939,0.03323297088774749,0.042942160269758535,0.8802930383326446,marcel gromaire,1932
0.12467912131075036,0.096726840102127,0.46409680861572,0.3144972299714026,edward hopper,1932
0.04353183050984943,0.03323297088774749,0.042942160269758556,0.8802930383326446,augustus john,1932
0.04353183050984939,0.03323297088774749,0.042942160269758535,0.8802930383326446,moïse kisling,1932
0.0751822165546518,0.06342928526093111,0.08182377201211473,0.7795647261723022,paul klee,1932
0.04353183050984939,0.03323297088774749,0.042942160269758535,0.8802930383326446,paul kleinschmidt,1932
0.04353183050984939,0.03323297088774749,0.042942160269758535,0.8802930383326446,roger de la fresnaye,1932
0.12467912131075039,0.096726840102127,0.46409680861572,0.3144972299714026,gaston lachaise,1932
0.0751822165546518,0.06342928526093111,0.08182377201211473,0.7795647261723022,fernand léger,1932
0.14290112052267687,0.11825708307361216,0.3234345350755782,0.41540726132813277,john marin,1932
0.0751822165546518,0.06342928526093111,0.08182377201211473,0.7795647261723022,henri matisse,1932
0.12467912131075039,0.096726840102127,0.46409680861572,0.3144972299714026,henry lee mcfee,1932
0.0751822165546518,0.06342928526093111,0.08182377201211473,0.7795647261723022,amedeo modigliani,1932
0.0751822165546518,0.06342928526093111,0.08182377201211473,0.7795647261723022,piet mondrian,1932
0.12467912131075036,0.096726840102127,0.46409680861572,0.3144972299714026,isamu noguchi,1932
0.04353183050984939,0.03323297088774749,0.042942160269758535,0.8802930383326446,josé clemente orozco,1932
0.0751822165546518,0.06342928526093111,0.08182377201211473,0.7795647261723022,pablo picasso,1932
0.04353183050984939,0.03323297088774749,0.042942160269758535,0.8802930383326446,camille pissarro,1932
0.12467912131075039,0.096726840102127,0.46409680861572,0.3144972299714026,maurice prendergast,1932
0.0751822165546518,0.06342928526093111,0.08182377201211473,0.7795647261723022,pierre-auguste renoir,1932
0.0751822165546518,0.06342928526093111,0.08182377201211473,0.7795647261723022,diego rivera,1932
0.0751822165546518,0.06342928526093111,0.08182377201211473,0.7795647261723022,georges rouault,1932
0.04353183050984939,0.03323297088774749,0.042942160269758535,0.8802930383326446,pierre roy,1932
0.04353183050984939,0.03323297088774749,0.042942160269758535,0.8802930383326446,andré dunoyer de segonzac,1932
0.04353183050984939,0.03323297088774749,0.042942160269758535,0.8802930383326446,chaim soutine,1932
0.12467912131075036,0.096726840102127,0.46409680861572,0.3144972299714026,eugene speicher,1932
0.04353183050984939,0.03323297088774749,0.042942160269758535,0.8802930383326446,henri de toulouse-lautrec,1932
0.04353183050984943,0.0332329708877475,0.04294216026975857,0.8802930383326446,abraham walkowitz,1932
0.12467912131075039,0.096726840102127,0.46409680861572,0.3144972299714026,max weber,1932
0.12467912131075039,0.096726840102127,0.46409680861572,0.3144972299714026,william zorach,1932
0.21522312816517772,0.16370451925058066,0.16703947611902417,0.4540328764652175,giorgio de chirico,1932
0.21522312816517783,0.16370451925058066,0.16703947611902423,0.4540328764652173,jean-baptiste-camille corot,1932
0.21522312816517772,0.16370451925058066,0.16703947611902417,0.4540328764652175,honoré daumier,1932
0.12292168964166811,0.09189646191576656,0.5650688396783609,0.22011300876420448,winslow homer,1932
0.21522312816517786,0.16370451925058072,0.1670394761190243,0.4540328764652171,vasily kandinsky,1932
0.21522312816517766,0.16370451925058063,0.16703947611902425,0.4540328764652174,marie laurencin,1932
0.21522312816517766,0.16370451925058063,0.16703947611902425,0.4540328764652174,édouard manet,1932
0.21522312816517766,0.1637045192505807,0.1670394761190242,0.4540328764652174,franz marc,1932
0.21522312816517766,0.1637045192505807,0.1670394761190242,0.4540328764652174,claude monet,1932
0.21522312816517766,0.1637045192505807,0.1670394761190242,0.4540328764652174,charles munch,1932
0.21522312816517766,0.1637045192505807,0.1670394761190242,0.4540328764652174,jules pascin,1932
0.21522312816517766,0.1637045192505807,0.1670394761190242,0.4540328764652174,odilon redon,1932
0.21522312816517772,0.16370451925058066,0.16703947611902417,0.4540328764652175,aleksandr rodchenko,1932
0.21522312816517772,0.16370451925058066,0.16703947611902417,0.4540328764652175,henri rousseau,1932
0.12292168964166811,0.09189646191576656,0.5650688396783609,0.22011300876420448,albert pinkham ryder,1932
0.21522312816517772,0.16370451925058066,0.16703947611902417,0.4540328764652175,georges-pierre seurat,1932
0.21522312816517772,0.16370451925058066,0.16703947611902417,0.4540328764652175,gino severini,1932
0.21522312816517772,0.16370451925058066,0.16703947611902417,0.4540328764652175,maurice utrillo,1932
0.3606974939106558,0.2299130025164773,0.18478465436166977,0.224604849211197,sarkis katchadourian,1932
0.03310303898160368,0.022557334902049333,0.9112812438558006,0.03305838226054651,holger cahill,1932
0.0029265475728020986,0.0019956139757061502,0.9921861450535152,0.0028916933979765244,george barnard,1932
0.002926547572802102,0.001995613975706153,0.9921861450535152,0.0028916933979765266,george bellows,1932
0.0029265475728020986,0.0019956139757061502,0.9921861450535152,0.0028916933979765244,ahron ben-shmuel,1932
0.002926547572802102,0.001995613975706153,0.9921861450535152,0.0028916933979765266,thomas hart benton,1932
0.002926547572802102,0.001995613975706153,0.9921861450535152,0.0028916933979765266,ralph albert blakelock,1932
0.002926547572802102,0.001995613975706153,0.9921861450535152,0.0028916933979765266,alexander brook,1932
0.0029265475728020986,0.0019956139757061502,0.9921861450535152,0.0028916933979765244,harold cash,1932
0.002926547572802102,0.001995613975706153,0.9921861450535152,0.0028916933979765266,mary cassatt,1932
0.002926547572802102,0.001995613975706153,0.9921861450535152,0.0028916933979765266,william merritt chase,1932
0.002926547572802102,0.001995613975706153,0.9921861450535152,0.0028916933979765266,jo davidson,1932
0.002926547572802102,0.001995613975706153,0.9921861450535152,0.0028916933979765266,arthur b. davies,1932
0.002926547572802102,0.001995613975706153,0.9921861450535152,0.0028916933979765266,thomas wilmer dewing,1932
0.002926547572802102,0.001995613975706153,0.9921861450535152,0.0028916933979765266,wilhelm hunt diederich,1932
0.0029265475728020986,0.0019956139757061502,0.9921861450535152,0.0028916933979765244,frank duveneck,1932
0.0029265475728020986,0.0019956139757061502,0.9921861450535152,0.0028916933979765244,arnold friedman,1932
0.0029265475728020986,0.0019956139757061502,0.9921861450535152,0.0028916933979765244,george fuller,1932
0.0029265475728020986,0.0019956139757061502,0.9921861450535152,0.0028916933979765244,william glackens,1932
0.0029265475728020986,0.0019956139757061502,0.9921861450535152,0.0028916933979765244,anna glenny,1932
0.0029265475728020986,0.0019956139757061502,0.9921861450535152,0.0028916933979765244,samuel halpert,1932
0.0029265475728020986,0.0019956139757061502,0.9921861450535152,0.0028916933979765244,"george overbury (""pop"") hart",1932
0.0029265475728020986,0.0019956139757061502,0.9921861450535152,0.0028916933979765244,childe hassam,1932
0.0029265475728020986,0.0019956139757061502,0.9921861450535152,0.0028916933979765244,robert henri,1932
